00567,2016-09,-5.72
00567,2016-03,-12.68
00567,2015-09,-6.74
00568,2018-12,13.7
00568,2018-09,9.97
00568,2018-06,4.08
00568,2018-03,1.34
00568,2017-12,5.0
00568,2017-09,1.27
00568,2017-06,0.88
00569,2018-12,-2.05
00569,2018-06,-9.8
00569,2017-12,-20.29
00569,2017-06,-15.08
00569,2016-12,-38.08
00569,2016-06,-13.34
00569,2015-12,-10.24
00570,2018-12,34.06
00570,2018-06,16.51
00570,2017-12,26.41
00570,2017-06,13.51
00570,2016-12,21.73
00570,2016-06,10.98
00570,2015-12,16.86
00571,2019-01,-17.1
00571,2018-07,17.7
00571,2018-01,-1.0
00571,2017-07,37.8
00571,2017-01,2.2
00571,2016-07,6.5
00571,2016-01,2.7
00572,2018-12,-0.72
00572,2018-06,-0.31
00572,2017-12,6.77
00572,2017-06,4.82
00572,2016-12,1.61
00572,2016-06,-0.29
00572,2015-12,-1.22
00573,2018-12,11.45
00573,2018-06,5.05
00573,2017-12,8.76
00573,2017-06,4.02
00573,2016-12,17.47
00573,2016-06,9.04
00573,2015-12,16.77
00575,2018-12,-13.24
00575,2018-06,-0.778
00575,2017-12,-1.51
00575,2017-06,-1.066
00575,2016-12,-0.17
00575,2016-06,1.31
00575,2015-12,-0.27
00576,2018-12,91.46
00576,2018-09,61.69
00576,2018-06,41.73
00576,2018-03,18.93
00576,2017-12,73.73
00576,2017-09,55.23
00576,2017-06,34.78
00577,2018-09,-43.7
00577,2018-03,-630.5
00577,2017-09,-2.5
00577,2017-03,-4.9
00577,2016-09,-3.1
00577,2016-03,-21.7
00577,2015-09,-16.3
00578,2018-12,-13.75
00578,2018-06,-4.518
00578,2017-12,-25.097
00578,2017-06,-5.406
00578,2016-12,-33.142
00578,2016-06,-19.229
00578,2015-12,-47.051
00580,2018-12,12.94
00580,2018-06,5.07
00580,2017-12,13.77
00580,2017-06,7.4
00580,2016-12,10.37
00580,2016-06,3.98
00580,2015-12,4.53
00581,2018-12,149.51
00581,2018-06,81.0
00581,2017-12,139.0
00581,2017-06,54.8
00581,2016-12,25.0
00581,2016-06,18.0
00581,2015-12,-26.0
00582,2018-12,-23.87
00582,2018-06,9.54
00582,2017-12,0.51
00582,2017-06,0.08
00582,2016-12,-5.19
00582,2016-06,-2.56
00582,2015-12,-77.46
00583,2018-12,37.22
00583,2018-06,18.47
00583,2017-12,15.89
00583,2017-06,10.58
00583,2016-12,108.65
00583,2016-06,101.89
00583,2015-12,20.26
00585,2018-12,-17.0
00585,2018-06,-7.0
00585,2017-12,-66.0
00585,2017-06,-38.0
00585,2016-12,-94.0
00585,2016-06,-13.06
00585,2015-12,-0.81
00586,2018-12,376.63
00586,2018-06,140.0
00586,2017-12,189.0
00586,2017-06,80.0
00586,2016-12,110.0
00586,2016-06,46.0
00586,2015-12,108.0
00587,2015-12,5.3
00587,2015-06,12.87
00587,2014-12,7.3
00587,2014-06,8.65
00587,2013-12,7.8
00587,2013-06,7.43
00587,2012-12,8.5
00588,2018-12,47.57
00588,2018-09,35.0
00588,2018-06,22.54
00588,2018-03,5.0
00588,2017-12,41.28
00588,2017-09,25.0
00588,2017-06,22.93
00590,2018-09,113.0
00590,2018-03,233.0
00590,2017-09,89.0
00590,2017-03,173.0
00590,2016-09,73.0
00590,2016-03,163.0
00590,2015-09,79.0
00592,2018-12,-1.57
00592,2018-06,-1.77
00592,2017-12,-0.72
00592,2017-06,0.3
00592,2016-12,1.03
00592,2016-06,17.87
00592,2015-12,0.86
00593,2018-12,60.57
00593,2018-06,73.3
00593,2017-12,43.94
00593,2017-06,61.1
00593,2016-12,17.43
00593,2016-06,33.4
00593,2015-12,234.5
00595,2018-09,6.7
00595,2018-03,17.61
00595,2017-09,7.0
00595,2017-03,35.72
00595,2016-09,15.5
00595,2016-03,0.28
00595,2015-09,0.8
00596,2018-12,29.09
00596,2018-06,12.62
00596,2017-12,12.3
00596,2017-06,-1.4
00596,2016-12,6.64
00596,2016-06,-0.57
00596,2015-12,0.04
00599,2018-09,2.3
00599,2018-03,7.36
00599,2017-09,3.6
00599,2017-03,7.04
00599,2016-09,4.5
00599,2016-03,13.05
00599,2015-09,7.8
00600,2018-12,-0.47
00600,2018-06,-0.07
00600,2017-12,-1.05
00600,2017-06,0.4
00600,2016-12,-0.13
00600,2016-06,0.27
00600,2015-12,0.12
00601,2018-12,4.35
00601,2018-06,1.58
00601,2017-12,2.72
00601,2017-06,-0.02
00601,2016-12,-1.03
00601,2016-06,-0.28
00601,2015-12,-1.03
00602,2018-12,2.77
00602,2018-06,2.06
00602,2017-12,3.2
00602,2017-06,2.33
00602,2016-12,3.98
00602,2016-06,2.39
00602,2015-12,4.4
00603,2018-12,5.67
00603,2018-06,4.339
00603,2017-12,4.865
00603,2017-06,3.286
00603,2016-12,5.981
00603,2016-06,3.824
00603,2015-12,-3.609
00604,2018-12,41.93
00604,2018-06,2.7
00604,2017-12,63.64
00604,2017-06,47.42
00604,2016-12,42.36
00604,2016-06,22.41
00604,2015-12,40.56
00605,2018-12,6.29
00605,2017-12,7.09
00605,2017-06,4.85
00605,2016-12,8.592
00605,2016-06,4.71
00605,2015-12,9.443
00605,2015-06,5.1
00606,2018-12,25.61
00606,2018-06,14.3
00606,2017-12,57.95
00606,2017-06,20.17
00606,2016-12,27.03
00606,2016-06,-4.25
00606,2015-12,-6.34
00607,2018-12,-17.12
00607,2018-06,2.79
00607,2017-12,11.49
00607,2017-06,-2.87
00607,2016-12,19.15
00607,2016-06,10.63
00607,2015-12,8.83
00608,2018-12,14.0
00608,2018-06,7.72
00608,2017-12,14.0
00608,2017-06,7.48
00608,2016-12,14.0
00608,2016-06,5.03
00608,2015-12,15.0
00609,2018-12,-8.22
00609,2018-06,-4.2
00609,2017-12,12.0
00609,2017-06,9.4
00609,2016-12,25.9
00609,2016-06,13.7
00609,2015-12,20.4
00610,2018-12,152.64
00610,2018-06,45.19
00610,2017-12,115.05
00610,2017-06,17.06
00610,2016-12,84.39
00610,2016-06,19.15
00610,2015-12,53.06
00611,2018-12,6.93
00611,2018-06,2.05
00611,2017-12,9.48
00611,2017-06,2.27
00611,2016-12,6.93
00611,2016-06,-0.2
00611,2015-12,0.32
00612,2018-12,10.51
00612,2018-06,0.5
00612,2017-12,-13.09
00612,2017-06,-5.79
00612,2016-12,-11.15
00612,2016-06,-0.27
00612,2015-12,-10.12
00613,2018-12,1.17
00613,2018-06,0.66
00613,2017-12,1.37
00613,2017-06,0.39
00613,2016-12,0.23
00613,2016-06,-0.01
00613,2015-12,1.74
00616,2018-09,-1.3
00616,2018-03,2.31
00616,2017-09,-0.1
00616,2017-03,-2.0
00616,2016-09,-3.08
00616,2016-03,-14.0
00616,2015-09,-0.35
00617,2018-12,21.75
00617,2018-06,16.38
00617,2017-06,14.28
00617,2016-12,19.47
00617,2016-06,1.55
00617,2015-12,1.93
00617,2015-06,4.93
00618,2018-12,12.74
00618,2018-06,3.21
00618,2017-12,5.56
00618,2017-06,1.2
00618,2016-12,-4.65
00618,2016-06,2.31
00618,2015-12,-3.98
00619,2018-12,-79.6
00619,2018-06,-0.74
00619,2017-12,0.35
00619,2017-06,-0.02
00619,2016-12,-0.53
00619,2016-06,-0.19
00619,2015-12,-0.22
00620,2018-12,-22.83
00620,2018-06,-6.07
00620,2017-12,-11.69
00620,2017-06,-6.18
00620,2016-12,-15.04
00620,2016-06,-7.4
00620,2015-12,-6.23
00621,2018-09,-0.07
00621,2018-03,-2.14
00621,2017-09,-0.25
00621,2017-03,0.82
00621,2016-09,-0.25
00621,2016-03,2.98
00621,2015-09,0.86
00622,2018-12,0.5
00622,2018-06,-7.24
00622,2017-12,2.41
00622,2017-06,-3.86
00622,2016-12,-12.71
00622,2016-06,-9.16
00622,2015-12,9.91
00623,2018-12,18.49
00623,2018-06,8.2
00623,2017-12,17.7
00623,2017-06,1.8
00623,2016-12,-5.0
00623,2016-06,-10.3
00623,2015-12,22.0
00625,2018-06,-0.1
00625,2017-12,0.2
00625,2017-06,-0.13
00625,2016-12,-1.5
00625,2016-06,-1.34
00625,2015-12,-0.3
00625,2015-06,-0.14
00627,2018-12,7.0
00627,2018-09,1.6
00627,2018-03,-59.64
00627,2017-09,-0.12
00627,2017-03,-0.3
00627,2016-09,-0.01
00627,2016-03,-1.0
00628,2018-12,0.06
00628,2018-06,0.15
00628,2017-12,0.8
00628,2017-06,0.15
00628,2016-12,-2.09
00628,2016-09,-0.78
00628,2016-03,0.62
00629,2018-12,-4.54
00629,2018-06,-1.49
00629,2017-12,-2.2
00629,2017-06,-6.51
00629,2016-12,-4.5
00629,2016-06,-2.72
00629,2015-12,-17.81
00630,2018-12,-1.44
00630,2018-06,0.18
00630,2017-12,-7.94
00630,2017-06,-8.3
00630,2016-12,-1.02
00630,2016-06,-0.5
00630,2015-12,-1.51
00631,2018-12,22.83
00631,2018-06,12.0
00631,2017-12,8.0
00631,2017-06,4.0
00631,2016-12,-21.0
00631,2016-06,-1.0
00631,2015-12,1.0
00632,2018-12,-1.8
00632,2018-06,-0.67
00632,2017-12,-10.83
00632,2017-06,-7.09
00632,2016-12,4.07
00632,2016-06,-0.24
00632,2015-12,-45.86
00633,2018-12,-39.83
00633,2018-06,1.3
00633,2017-12,11.7
00633,2017-06,1.4
00633,2016-12,12.3
00633,2016-06,1.5
00633,2015-12,15.9
00635,2018-12,25.74
00635,2018-06,10.95
00635,2017-12,13.54
00635,2017-06,3.28
00635,2016-12,-51.0
00635,2016-06,-53.0
00635,2015-12,184.0
00636,2018-12,144.0
00636,2018-06,56.0
00636,2017-12,125.0
00636,2017-06,46.0
00636,2016-12,111.0
00636,2016-06,42.0
00636,2015-12,107.0
00637,2018-09,-6.9
00637,2018-03,10.88
00637,2017-09,6.68
00637,2017-03,5.01
00637,2016-09,1.41
00637,2016-03,-14.09
00637,2015-09,-11.36
00638,2018-09,12.49
00638,2018-03,34.71
00638,2017-09,19.07
00638,2017-03,46.53
00638,2016-09,16.88
00638,2016-03,-16.67
00638,2015-09,9.95
00639,2018-12,20.76
00639,2018-06,12.03
00639,2017-12,20.38
00639,2017-06,12.48
00639,2016-12,2.11
00639,2016-06,-5.78
00639,2015-12,-7.86
00640,2018-03,1.68
00640,2017-09,-3.21
00640,2017-03,3.37
00640,2016-09,5.87
00640,2016-03,3.27
00640,2015-09,7.96
00640,2015-03,4.54
00641,2018-12,12.82
00641,2018-06,8.05
00641,2017-12,25.56
00641,2017-06,9.01
00641,2016-12,8.28
00641,2016-06,2.77
00641,2015-12,15.05
00643,2018-12,-6.19
00643,2018-06,-1.89
00643,2017-12,-3.66
00643,2017-06,-0.02
00643,2016-12,-6.08
00643,2016-06,-4.81
00643,2015-12,-4.68
00645,2018-09,-0.11
00645,2018-03,-0.72
00645,2017-09,-0.37
00645,2017-03,0.04
00645,2016-09,-0.1
00645,2016-03,-3.91
00645,2015-09,-0.26
00646,2018-06,-0.67
00646,2017-12,-1.74
00646,2017-06,-0.57
00646,2016-12,-2.19
00646,2016-06,-0.84
00646,2015-12,-2.96
00646,2015-06,-1.47
00647,2018-09,-1.5
00647,2018-03,-3.4
00647,2017-09,-1.7
00647,2017-03,-2.6
00647,2016-09,-1.0
00647,2016-03,-4.8
00647,2015-09,-2.1
00648,2017-06,-1.75
00648,2016-12,-7.92
00648,2016-06,-5.36
00648,2015-12,-24.49
00648,2015-06,-1.1
00648,2014-12,-7.0
00648,2014-06,1.236
00650,2018-09,1.23
00650,2018-03,0.403
00650,2017-09,-1.0
00650,2017-03,-33.0
00650,2016-09,-33.0
00650,2016-03,-1.05
00650,2015-09,-3.01
00651,2018-12,-11.0
00651,2018-06,-3.4
00651,2017-12,-5.0
00651,2017-06,-1.59
00651,2016-12,-3.0
00651,2016-06,-1.6
00651,2015-12,-5.0
00653,2018-12,-1.2
00653,2018-06,0.2
00653,2017-12,-5.9
00653,2017-06,-1.7
00653,2016-12,-2.7
00653,2016-06,-0.8
00653,2015-12,12.7
00655,2018-09,-6.3
00655,2018-03,16.4
00655,2017-09,0.4
00655,2017-03,2.3
00655,2016-09,9.3
00655,2016-03,10.2
00655,2015-09,17.4
00656,2018-12,179.18
00656,2018-06,80.0
00656,2017-12,153.0
00656,2017-06,68.0
00656,2016-12,119.0
00656,2016-06,51.0
00656,2015-12,106.0
00657,2018-09,-0.34
00657,2018-03,-0.46
00657,2017-09,-0.32
00657,2017-03,-0.46
00657,2016-09,-0.32
00657,2016-03,-0.48
00657,2015-09,-0.35
00658,2018-12,14.61
00658,2018-06,11.0
00658,2017-12,27.6
00658,2017-06,35.9
00658,2016-12,67.8
00658,2016-06,35.2
00658,2015-12,63.2
00659,2018-12,58.0
00659,2018-06,156.0
00659,2017-12,64.0
00659,2017-06,146.0
00659,2016-12,68.0
00659,2016-06,130.0
00659,2015-12,62.0
00660,2018-12,-0.32
00660,2018-06,-0.04
00660,2017-12,-0.11
00660,2017-06,-0.04
00660,2016-12,-0.24
00660,2016-06,-0.2
00660,2015-12,-0.12
00661,2018-12,-0.64
00661,2018-06,-0.38
00661,2017-12,-0.54
00661,2017-06,-0.57
00661,2016-12,-0.91
00661,2016-06,-0.66
00661,2015-12,-5.52
00663,2018-12,-2.0
00663,2018-06,-0.5
00663,2017-12,-0.9
00663,2017-06,-0.4
00663,2016-12,-1.9
00663,2016-06,-0.8
00663,2015-12,56.0
00665,2018-12,18.25
00665,2018-06,15.53
00665,2017-12,56.53
00665,2017-06,19.53
00665,2016-12,31.76
00665,2016-06,15.37
00665,2015-12,62.2
00666,2018-12,-1.06
00666,2018-06,0.34
00666,2017-12,4.05
00666,2017-06,2.42
00666,2016-12,-1.79
00666,2016-06,-2.01
00666,2015-12,-2.53
00668,2018-12,1.34
00668,2018-06,1.03
00668,2017-12,1.92
00668,2017-06,0.51
00668,2016-12,-4.7
00668,2016-06,-0.34
00668,2015-12,-2.98
00669,2018-12,236.24
00669,2018-06,13.89
00669,2017-12,25.66
00669,2017-06,11.17
00669,2016-12,22.32
00669,2016-06,9.69
00669,2015-12,19.37
00670,2018-12,21.68
00670,2018-09,31.0
00670,2018-06,16.0
00670,2018-03,14.0
00670,2017-12,44.0
00670,2017-09,55.0
00670,2017-06,30.0
00672,2018-12,5.71
00672,2018-06,1.02
00672,2017-12,10.0
00672,2017-06,18.0
00672,2016-12,5.0
00672,2016-06,1.0
00672,2015-12,18.0
00673,2018-09,-0.1
00673,2018-03,-0.99
00673,2017-09,-0.47
00673,2017-03,-1.91
00673,2016-09,-1.22
00673,2016-03,-2.69
00673,2015-09,-1.23
00674,2018-09,-0.09
00674,2018-03,-1.03
00674,2017-09,-2.17
00674,2017-03,-8.93
00674,2016-09,-5.2
00674,2016-03,-18.28
00674,2015-09,-4.98
00675,2018-12,0.46
00675,2018-06,0.51
00675,2017-12,3.11
00675,2017-06,2.4
00675,2016-12,-3.04
00675,2016-06,0.6
00675,2015-12,0.06
00676,2018-12,-16.37
00676,2018-06,-0.71
00676,2017-12,0.08
00676,2017-06,0.12
00676,2016-12,0.03
00676,2016-06,0.12
00676,2015-12,0.18
00677,2018-09,-0.6
00677,2018-03,3.9
00677,2017-09,2.6
00677,2017-03,3.5
00677,2016-09,1.9
00677,2016-03,-2.7
00677,2015-09,-1.2
00678,2018-12,-19.5
00678,2018-06,-1.65
00678,2017-12,-2.86
00678,2017-06,-2.38
00678,2016-12,-5.92
00678,2016-06,-0.63
00678,2015-12,25.5
00679,2018-12,20.0
00679,2018-06,16.85
00679,2017-12,49.0
00679,2017-06,29.84
00679,2016-12,179.0
00679,2016-06,1.32
00679,2015-12,6.8
00680,2018-12,1.66
00680,2018-06,1.43
00680,2017-12,2.49
00680,2017-06,1.834
00680,2016-12,1.98
00680,2016-06,0.009
00680,2015-12,0.35
00681,2018-09,0.93
00681,2018-03,2.82
00681,2017-09,1.31
00681,2017-03,2.96
00681,2016-09,1.73
00681,2016-03,-2.12
00681,2015-09,1.32
00682,2018-12,-1.14
00682,2018-06,-22.0
00682,2017-12,-20.0
00682,2017-06,-99.0
00682,2016-12,-53.0
00682,2016-06,-124.0
00682,2015-12,-20.0
00683,2018-12,516.0
00683,2018-06,275.0
00683,2017-12,640.0
00683,2017-06,229.0
00683,2016-12,453.0
00683,2016-06,141.0
00683,2015-12,383.0
00684,2018-09,10.8
00684,2018-03,13.9
00684,2017-09,5.19
00684,2017-03,21.7
00684,2016-09,10.3
00684,2016-03,40.4
00684,2015-09,2.63
00685,2018-12,3.6
00685,2018-09,0.36
00685,2018-03,-0.68
00685,2017-12,0.5
00685,2017-09,0.34
00685,2017-06,0.14
00685,2017-03,0.9
00686,2018-12,-5.4
00686,2018-06,-1.08
00686,2017-12,1.91
00686,2017-06,4.18
00686,2016-12,7.63
00686,2016-06,5.22
00686,2015-12,7.96
00687,2018-12,10.64
00687,2018-06,30.96
00687,2017-12,0.25
00687,2017-06,4.06
00687,2016-12,13.71
00687,2016-09,5.1
00687,2016-03,45.37
00688,2018-12,410.0
00688,2018-06,212.0
00688,2017-12,372.0
00688,2017-06,198.0
00688,2016-12,364.0
00688,2016-06,200.0
00688,2015-12,361.0
00689,2018-12,-2.26
00689,2018-06,-0.78
00689,2017-12,-1.17
00689,2017-06,-1.4
00689,2016-12,-0.76
00689,2016-06,-1.0
00689,2015-12,-39.0
00690,2018-12,-2.24
00690,2018-06,-1.02
00690,2017-12,-5.15
00690,2017-06,-0.66
00690,2016-12,-1.09
00690,2016-06,-0.5
00690,2015-12,-1.2
00691,2018-12,70.76
00691,2018-06,22.0
00691,2017-06,-1.0
00691,2016-12,-22.0
00691,2016-06,-21.0
00691,2015-12,-189.0
00691,2015-06,-29.0
00692,2016-12,-7.3
00692,2016-06,-1.0
00692,2015-12,-30.6
00692,2015-06,2.0
00692,2014-12,-29.3
00692,2014-06,2.4
00692,2013-12,6.4
00693,2018-12,30.0
00693,2018-06,17.0
00693,2017-12,25.0
00693,2017-06,16.0
00693,2016-12,9.0
00693,2015-12,15.0
00693,2015-06,8.6
00694,2018-12,75.33
00694,2018-06,34.3
00694,2017-12,60.0
00694,2017-06,29.2
00694,2016-12,41.0
00694,2016-06,20.9
00694,2015-12,38.0
00695,2018-12,18.72
00695,2018-06,5.2
00695,2017-12,4.7
00695,2017-06,1.5
00695,2016-12,0.5
00695,2016-06,-0.8
00695,2015-12,-2.1
00696,2018-12,90.16
00696,2018-06,46.0
00696,2017-12,77.0
00696,2017-06,41.0
00696,2016-12,83.0
00696,2016-06,51.0
00696,2015-12,65.0
00697,2018-12,1.75
00697,2018-06,1.18
00697,2017-12,0.56
00697,2017-06,1.58
00697,2016-12,-18.1
00697,2016-06,-10.34
00697,2015-12,-37.39
00698,2018-12,8.76
00698,2018-06,6.91
00698,2017-12,16.82
00698,2017-06,4.92
00698,2016-12,17.5
00698,2016-06,6.63
00698,2015-12,12.6
00699,2018-12,15.41
00699,2018-09,7.2
00699,2018-06,6.3
00699,2018-03,10.7
00699,2017-12,39.1
00699,2017-09,29.1
00699,2017-06,16.4
00700,2018-12,951.38
00700,2018-09,683.2
00700,2018-06,436.3
00700,2018-03,247.0
00700,2017-12,759.8
00700,2017-09,539.1
00700,2017-06,348.0
00701,2018-12,-1.32
00701,2018-06,0.74
00701,2017-12,1.97
00701,2017-06,0.04
00701,2016-12,4.61
00701,2016-06,1.62
00701,2015-12,4.55
00702,2018-12,-15.64
00702,2018-06,-0.887
00702,2017-12,-0.955
00702,2017-06,-0.411
00702,2016-12,-0.556
00702,2016-06,0.025
00702,2015-12,-2.682
00703,2018-12,-8.66
00703,2018-06,-2.15
00703,2017-12,1.59
00703,2017-06,-2.45
00703,2016-12,-0.22
00703,2016-06,-2.27
00703,2015-12,-6.61
00704,2018-12,4.92
00704,2018-06,1.16
00704,2017-12,4.54
00704,2017-06,4.67
00704,2016-12,4.0
00704,2016-06,0.62
00704,2015-12,-1.85
00705,2017-06,-0.36
00705,2016-12,1.08
00705,2016-06,2.92
00705,2015-12,-3.29
00705,2015-06,-1.78
00705,2014-12,-14.27
00705,2014-06,-13.12
00706,2018-12,-1.47
00706,2018-06,-0.47
00706,2017-12,-1.19
00706,2017-06,-0.7
00706,2016-12,-1.12
00706,2016-06,-0.7
00706,2015-12,-1.22
00707,2018-12,-12.95
00707,2018-06,-3.63
00707,2017-12,-2.46
00707,2017-06,0.018
00707,2016-12,0.95
00707,2016-06,0.121
00707,2015-12,-0.38
00708,2018-12,-18.88
00708,2018-06,2.307
00708,2017-12,3.562
00708,2017-06,0.971
00708,2016-12,0.599
00708,2016-06,0.138
00708,2015-12,1.156
00709,2018-12,30.5
00709,2018-06,16.2
00709,2017-12,31.8
00709,2017-06,15.6
00709,2016-12,27.7
00709,2016-06,13.0
00709,2015-12,27.1
00710,2018-12,2.3
00710,2018-06,2.78
00710,2017-12,3.0
00710,2017-06,3.07
00710,2016-12,8.4
00710,2016-06,0.9
00710,2015-12,91.2
00711,2018-09,4.55
00711,2018-03,8.83
00711,2017-09,4.42
00711,2017-03,13.62
00711,2016-09,3.0
00711,2016-03,21.35
00711,2015-09,15.52
00712,2018-12,-9.79
00712,2018-06,-4.8
00712,2017-12,-8.15
00712,2017-06,0.57
00712,2016-12,-69.48
00712,2016-06,-0.46
00712,2015-12,-31.23
00713,2018-12,152.75
00713,2018-06,-6.15
00713,2017-12,-15.0
00713,2017-06,-6.52
00713,2016-12,-3.72
00713,2016-06,-1.87
00713,2015-12,-5.84
00715,2018-12,-0.3
00715,2018-06,0.09
00715,2017-12,0.44
00715,2017-06,0.08
00715,2016-12,0.9
00715,2016-06,0.84
00715,2015-12,1.21
00716,2018-12,23.42
00716,2018-06,-0.09
00716,2017-12,1.72
00716,2017-06,0.69
00716,2016-12,-2.46
00716,2016-06,-1.52
00716,2015-12,-0.11
00717,2018-09,8.15
00717,2018-03,5.51
00717,2017-09,9.96
00717,2017-03,5.09
00717,2016-09,8.95
00717,2016-03,4.49
00717,2015-09,10.21
00718,2018-12,-10.54
00718,2018-06,-1.76
00718,2017-12,6.06
00718,2017-06,10.64
00718,2016-12,1.94
00718,2016-09,-7.26
00718,2016-06,-12.59
00719,2018-12,45.65
00719,2018-09,31.0
00719,2018-06,26.0
00719,2017-12,45.0
00719,2017-09,38.0
00719,2017-06,23.0
00719,2017-03,11.0
00720,2018-12,-0.14
00720,2018-06,0.22
00720,2017-12,1.65
00720,2017-06,0.68
00720,2016-12,-0.24
00720,2016-06,-0.22
00720,2015-12,0.53
00721,2018-12,0.14
00721,2018-06,-0.664
00721,2017-12,0.29
00721,2017-06,-1.686
00721,2016-12,-0.67
00721,2016-06,-5.59
00721,2015-12,-2.41
00723,2018-09,0.148
00723,2018-03,0.25
00723,2017-09,0.218
00723,2017-03,-0.02
00723,2016-09,0.231
00723,2016-03,-0.37
00723,2015-09,-0.337
00724,2018-12,-0.62
00724,2018-06,-0.22
00724,2017-12,-0.31
00724,2017-06,-0.206
00724,2016-12,-0.48
00724,2016-06,-0.31
00724,2015-12,-0.18
00725,2018-12,-0.9
00725,2018-06,-1.4
00725,2017-12,9.7
00725,2017-06,3.9
00725,2016-12,7.3
00725,2016-06,2.5
00725,2015-12,5.9
00726,2018-12,0.24
00726,2018-06,0.17
00726,2017-12,1.27
00726,2017-06,0.01
00726,2016-12,-0.99
00726,2016-06,-0.93
00726,2015-12,-2.18
00727,2018-09,0.07
00727,2018-03,3.5
00727,2017-09,3.88
00727,2017-03,2.84
00727,2016-09,0.13
00727,2016-03,6.35
00727,2015-09,0.18
00729,2018-09,-2.78
00729,2018-03,-9.95
00729,2017-09,-2.44
00729,2017-03,-2.5
00729,2016-09,-1.25
00729,2016-03,-1.21
00729,2015-09,1.0
00730,2018-12,-2.0
00730,2018-06,-2.36
00730,2017-12,-0.42
00730,2017-06,0.37
00730,2016-12,-3.08
00730,2016-06,0.09
00730,2015-12,-2.87
00731,2018-09,4.1
00731,2018-03,17.0
00731,2017-09,2.9
00731,2017-03,7.2
00731,2016-09,2.4
00731,2016-03,3.8
00731,2015-09,1.4
00732,2018-12,2.36
00732,2018-09,0.52
00732,2018-06,0.18
00732,2018-03,0.4
00732,2017-12,2.13
00732,2017-09,-0.29
00732,2017-06,-7.82
00733,2018-12,49.0
00733,2018-06,20.59
00733,2017-12,50.4
00733,2017-06,18.2
00733,2016-12,45.2
00733,2016-06,13.83
00733,2015-12,33.7
00736,2018-09,-0.5
00736,2018-03,-11.72
00736,2017-09,-9.0
00736,2017-03,-0.45
00736,2016-09,-1.0
00736,2016-03,-13.2
00736,2015-09,-1.0
00737,2018-12,22.53
00737,2018-06,21.29
00737,2017-12,13.73
00737,2017-06,23.05
00737,2016-12,9.98
00737,2016-06,19.98
00737,2015-12,9.93
00738,2018-08,-1.36
00738,2018-02,8.45
00738,2017-08,4.59
00738,2017-02,10.62
00738,2016-08,5.89
00738,2016-02,17.28
00738,2015-08,8.45
00743,2018-12,176.33
00743,2018-09,102.0
00743,2018-06,61.2
00743,2018-03,19.6
00743,2017-12,38.4
00743,2017-09,11.8
00743,2017-06,5.2
00745,2018-09,-0.14
00745,2018-03,-3.65
00745,2017-09,-2.9
00745,2017-03,-2.68
00745,2016-09,-0.24
00745,2016-03,1.55
00745,2015-09,9.04
00746,2018-12,105.8
00746,2018-06,66.1
00746,2017-12,85.2
00746,2017-06,29.3
00746,2016-12,26.2
00746,2016-06,14.5
00746,2015-12,32.7
00747,2018-12,-10.81
00747,2018-06,0.04
00747,2017-12,-2.23
00747,2017-06,0.61
00747,2016-12,0.16
00747,2016-06,0.61
00747,2015-12,-0.24
00750,2018-06,27.4
00750,2017-12,17.2
00750,2017-06,9.6
00750,2016-12,66.1
00750,2016-06,45.4
00750,2015-12,51.2
00750,2015-06,32.1
00751,2018-12,21.08
00751,2018-09,8.25
00751,2018-03,17.92
00751,2017-09,-6.38
00751,2017-03,44.64
00751,2016-09,28.83
00751,2016-03,75.89
00752,2018-10,22.01
00752,2018-04,10.38
00752,2017-10,22.92
00752,2017-04,10.09
00752,2016-10,24.57
00752,2016-04,10.54
00752,2015-10,22.54
00753,2018-12,61.08
00753,2018-09,51.0
00753,2018-06,25.31
00753,2018-03,19.0
00753,2017-12,53.79
00753,2017-09,62.0
00753,2017-06,25.32
00754,2018-12,260.0
00754,2018-06,111.1
00754,2017-12,260.0
00754,2017-06,56.7
00754,2016-12,174.0
00754,2016-06,75.9
00754,2015-12,74.0
00755,2018-12,-6.09
00755,2018-06,-2.6
00755,2017-12,0.23
00755,2017-06,-1.41
00755,2016-12,-6.95
00755,2016-06,-3.31
00755,2015-12,-6.43
00756,2018-12,-8.25
00756,2018-06,0.87
00756,2017-12,3.5
00756,2017-06,5.08
00756,2016-12,3.41
00756,2016-06,4.69
00756,2015-12,2.98
00757,2018-12,-7.9
00757,2018-06,-3.34
00757,2017-12,3.35
00757,2017-06,2.97
00757,2016-12,-7.45
00757,2016-06,-1.54
00757,2015-12,0.49
00758,2018-12,-10.61
00758,2018-06,-2.52
00758,2017-12,-4.29
00758,2017-06,-1.51
00758,2016-12,-3.5
00758,2016-06,-0.41
00758,2015-12,-6.78
00759,2018-04,-4.93
00759,2017-10,-3.13
00759,2017-04,-7.5
00759,2016-10,-4.49
00759,2016-04,-4.46
00759,2015-10,1.21
00759,2015-04,4.15
00760,2018-12,0.78
00760,2018-06,0.765
00760,2017-12,0.619
00760,2017-06,0.253
00760,2016-12,-0.974
00760,2016-06,-2.017
00760,2015-12,-3.475
00763,2018-12,-190.6
00763,2018-09,-173.0
00763,2018-06,-187.0
00763,2018-03,-129.0
00763,2017-12,109.0
00763,2017-09,93.0
00763,2017-06,55.0
00764,2018-12,-15.34
00764,2018-06,-5.55
00764,2017-12,-5.41
00764,2017-06,-7.27
00764,2016-12,-6.61
00764,2016-06,-5.08
